frame_id,left_detected,right_detected,left_conf,right_conf,lat_offset_m
873,1,1,1.0,1.0,0.12937625713608883
874,1,1,0.9867585754531638,0.9895764400269484,0.13216482717309902
875,1,1,0.9755157303160661,0.9807328681833086,0.13466897652675214
876,1,1,1.0,1.0,0.13742896156500517
877,1,1,1.0,1.0,0.1399010040564153
878,1,1,0.9863055344070358,0.9894670435813617,0.14216936593835325
879,1,1,0.9747013922059014,0.9805105011480565,0.14421641572481342
880,1,1,0.9644400469452782,0.9729710035310838,0.14567995236596232
881,1,1,0.9557355033888901,0.9664470507378707,0.1455002205924877
882,1,1,0.9483518824387285,0.9609535023120503,0.1453249830029022
883,1,1,0.9420065589758522,0.9563329603966794,0.14510420153083306
884,1,1,0.9366509222594457,0.9524236919198619,0.14490125984940466
885,1,1,0.9322722984286551,0.9490018950226998,0.1440048503739835
886,1,1,0.9285491820777175,0.9460942593386577,0.1432293795467941
887,1,1,0.9255312611295105,0.9438018385599658,0.14215205327054997
888,1,1,0.922968655937316,0.9418692390508678,0.1411871310080786
889,1,1,0.9210420978095932,0.9402639675485703,0.13974019024568424
890,1,1,0.919231927936627,0.9388273950288379,0.13806095627031725
891,1,1,0.9178044431853647,0.9375992738383951,0.1365318975495782
892,1,1,0.9167382155907147,0.9364511791743236,0.13442295662105253
893,1,1,0.9158339907683309,0.9354950375981237,0.13254454071550006
894,1,1,0.9151887340144513,0.9346460024324164,0.12960118212429483
895,1,1,0.9146859509871721,0.9339462308096613,0.12695851977852157
896,1,1,0.9143026154596086,0.9332120639256565,0.12387041013057615
897,1,1,0.9142613670360786,0.9325285056123972,0.11981650057018649
898,1,1,0.9143290544727862,0.9319552302878304,0.11617962765404409
899,1,1,0.9144720567251996,0.9314868863698309,0.11304877645419711
900,1,1,0.9146797804146192,0.9311063642389623,0.11020025834745602
901,1,1,0.9148907474501204,0.9307981270694436,0.10653626576283154
902,1,1,0.9151931085333961,0.9305210864325917,0.10326130017662369
903,1,1,0.9156506423377793,0.9302049506830607,0.10077176431569651
904,1,1,0.9160747421435532,0.9296731336301471,0.09862418786902896
905,1,1,0.9165903699926254,0.9292269503026603,0.0967501686451732
906,1,1,0.917404172469013,0.9287970851797643,0.09638709904353804
907,1,1,0.9180832731501669,0.9284358574826495,0.0962055411948335
908,1,1,0.9183549499259855,0.9281173232639077,0.09630050953528267
909,1,1,0.9186152769497825,0.9278552878129717,0.09631709304652392
910,1,1,0.9179942880186671,0.9274076024040607,0.09820608074408319
911,1,1,0.9175658459363429,0.9270379777227875,0.09992868016803974
912,1,1,0.9173812270390818,0.9267335560252237,0.10127834325216642
913,1,1,0.9157239397710113,0.9259964015458619,0.10292227879165693
914,1,1,1.0,1.0,0.10439976126028412
915,1,1,1.0,1.0,0.10574559400407944
916,1,1,0.9861103224554171,0.9883057997023059,0.10694235918925885
917,1,1,0.9739786129773633,0.9781944997153039,0.10798878923934593
918,1,1,0.9636961312693197,0.969605758551084,0.10888847484894287
919,1,1,0.9548632019946807,0.9617950263826162,0.10643306639133514
920,1,1,0.9474062755900752,0.9551504222836691,0.10425583167997972
921,1,1,0.9411750438472211,0.9494933062269528,0.10236671187665689
922,1,1,0.9359465690055658,0.9446778063235128,0.10066545727686199
923,1,1,0.931559861367951,0.9405759706923642,0.09913236106780107
924,1,1,0.9278798286128493,0.937086564338387,0.09774231088743289
925,1,1,0.9247908186230447,0.934128848819369,0.09649544585722523
926,1,1,0.9223003735026489,0.9316777055665469,0.09521991957545754
927,1,1,0.9200930279136608,0.9295234084497684,0.09414485873459076
928,1,1,0.9182196097140152,0.927714483999862,0.09316113856106376
929,1,1,0.9167307816498211,0.9263680086675277,0.09186934767943603
930,1,1,0.9155214522705286,0.9252313109843112,0.09064179375056776
931,1,1,0.914559006855032,0.9240813530306435,0.0890055032723846
932,1,1,1.0,1.0,0.08754993238615258
933,1,1,0.98652399316237,0.9876844613052325,0.08494657428997796
934,1,1,1.0,1.0,0.0826411660045019
935,1,1,0.9867303324539325,0.9876730882505589,0.07975593116389901
936,1,1,0.9757804400603024,0.9768857649707976,0.07530338840134593
937,1,1,0.9665833171953817,0.9676745760028336,0.07130179430442697
938,1,1,0.9588298073115475,0.9598448727652884,0.06766007884961023
939,1,1,0.9523273944792332,0.9531830788572857,0.06438670143867346
940,1,1,0.9472452682228829,0.9469540723715603,0.06054167664762414
941,1,1,0.9429982524176335,0.9416590871086895,0.05708921983003087
942,1,1,0.9394306574039591,0.9373057124804449,0.05465500061383148
943,1,1,0.9362926822351191,0.9335979527421915,0.052142829686026106
944,1,1,0.933725231297224,0.9304416233964096,0.04987614148363676
945,1,1,0.9313796806276078,0.9277748784177857,0.048844524014647735
946,1,1,0.9294350549480912,0.9254848131601779,0.047984537341537646
947,1,1,0.9269524266562532,0.92343186026633,0.04890231855066139
948,1,1,0.9249163179764102,0.9216848493226,0.04974833874698274
949,1,1,0.9232390237548913,0.920224478116807,0.05044768759925073
950,1,1,1.0,1.0,0.0519484007632997
951,1,1,1.0,1.0,0.05331366458242052
952,1,1,1.0,1.0,0.05505714760482833
953,1,1,0.9863404469190336,0.9871400576114495,0.05657233328926709
954,1,1,0.9742880779445741,0.9763349750592751,0.058343130334000196
955,1,1,0.9640925582882036,0.9671488171804442,0.059921839878495024
956,1,1,0.9551122345644611,0.9592014089192573,0.06090825967437647
957,1,1,0.9474826604530784,0.9524428719805687,0.06171411559907718
958,1,1,0.9407096058882128,0.9468345484818887,0.060713371893039186
959,1,1,0.9349758319029138,0.9420927116300152,0.05983229350929323
960,1,1,0.9301361800496095,0.938055553793703,0.059013398325613385
961,1,1,0.9262187692095157,0.934656127647635,0.056874850347503315
962,1,1,0.9229499687235854,0.9317667578974278,0.054952173826838945
963,1,1,0.9203566756507167,0.9294758087094609,0.052609051725224634
964,1,1,0.9181867537293246,0.9275251226020192,0.05050025028865197
965,1,1,0.9164052507991778,0.9258636313525985,0.04864656484810502
966,1,1,0.9149827886008214,0.9245239313423753,0.04679258936486221
967,1,1,0.9138879980628951,0.9233855093894606,0.04516294894526197
968,1,1,1.0,1.0,0.044030797569945636
969,1,1,1.0,1.0,0.04297783202515077
970,1,1,0.9864921518942577,0.9877911337653673,0.04184244254103812
971,1,1,1.0,1.0,0.04077070630215148
972,1,1,0.9867849187005523,0.9878714289884091,0.03965426338873514
973,1,1,0.9757412950812842,0.9779257377259729,0.037694840598141224
974,1,1,0.9663833791564055,0.9694700355648506,0.03592881637005298
975,1,1,0.9585443923883353,0.9625141367180987,0.03358476130113754
976,1,1,0.9519066903106372,0.9566096788704792,0.03147503048468202
977,1,1,0.9465763709209916,0.9515414300794514,0.028929839496941518
978,1,1,0.9420940681276371,0.9472375385254969,0.026684713828294564
979,1,1,0.938514563548444,0.9436464421746035,0.0237882710980403
980,1,1,0.9355616010210844,0.9405913065812762,0.02122387528539204
981,1,1,0.9330634410008122,0.9383034435853934,0.01982462135894182
982,1,1,0.9310710425656428,0.9364126035080683,0.01932304984670832
983,1,1,0.9293726059794786,0.9348047066986537,0.018859591901607107
984,1,1,0.9274863077645381,0.9336258778763753,0.01868414356003114
985,1,1,0.9259403826845531,0.9326352104430067,0.018477205585348332
986,1,1,0.924290428405554,0.9319850947042146,0.019086815321518423
987,1,1,0.9229075409505594,0.9314471818104493,0.019635275073561286
988,1,1,1.0,1.0,0.020330353162680507
989,1,1,0.98634041510248,0.9892047860770323,0.021612977959740966
990,1,1,0.9747824089429691,0.9800667864619057,0.022699642184211388
991,1,1,1.0,1.0,0.024435850548864733
992,1,1,0.9856709981360607,0.9894712686023748,0.025944988485230514
993,1,1,0.9736524907918244,0.9805426219002509,0.027464701185938325
994,1,1,0.9634926500278629,0.9729362199886046,0.028794480290584016
995,1,1,0.9547438397599618,0.9663731899034054,0.030043370430666676
996,1,1,0.9471793085885665,0.9609077949245705,0.03085557519876502
997,1,1,0.9408081565379228,0.9562753414205705,0.03148685714264249
998,1,1,0.935399175483292,0.9523450529744694,0.031476592630607085
999,1,1,0.9307591215570719,0.9490561084613296,0.031515656777624794
1000,1,1,0.9267980274067051,0.9463732519949857,0.029524893763427984
1001,1,1,0.9234404811027579,0.9440955576427441,0.027734661572229743
1002,1,1,0.9208717461247771,0.9421795290014734,0.025830427095195906
1003,1,1,0.9187154190557395,0.9405514290729414,0.024090867839578856
1004,1,1,0.9171102610798434,0.9391907966414725,0.021698428421521115
1005,1,1,0.9157913763903547,0.9380512293627902,0.01949057805403089
1006,1,1,0.9147021734927897,0.9371058823372231,0.017479221861188585
1007,1,1,0.9138008901845373,0.9363328724373242,0.015648987327459566
1008,1,1,0.9129864055365484,0.9356694725066903,0.013964805220914514
1009,1,1,0.9124087726284609,0.9351889396751247,0.01216288560602286
1010,1,1,1.0,1.0,0.010552616586183505
1011,1,1,0.98677496270551,0.9898383762888487,0.008738844871351441
1012,1,1,1.0,1.0,0.006520019332950437
1013,1,1,0.9868564675089452,0.9899008639926892,0.004486357275602726
1014,1,1,0.9759524886984066,0.9813174509892273,0.002459884825255509
1015,1,1,0.9666850328654858,0.9740242116793835,0.00062847429514776
1016,1,1,0.9588446353798868,0.9678910744132669,-0.0015693849885380264
1017,1,1,0.95220898095896,0.9626785796224999,-0.0035233203158287494
1018,1,1,0.9435438503121677,0.9570196222235681,0.003636001041560113
1019,1,1,0.9364285592987392,0.9524370436063957,0.010179280247236354
1020,1,1,1.0,1.0,0.016161019902986847
1021,1,1,0.9848870640938905,0.9893432927902015,0.021491320081995974
1022,1,1,0.9721464469641811,0.9803874639948809,0.026213891259181988
1023,1,1,0.9614506941130541,0.9728564228484795,0.030494024544640952
1024,1,1,0.9524478355759345,0.9665123168742554,0.03431948827536009
1025,1,1,0.9448625822184618,0.9611635223496784,0.037636764144103226
1026,1,1,0.938482071519507,0.9566555878659997,0.04060299745532043
1027,1,1,0.9331221210512006,0.9528583517509657,0.04329480613759124
1028,1,1,0.9286019689241647,0.9496538378155406,0.04571445041341334
1029,1,1,0.9247900524408985,0.9469449369823679,0.04790966338835862
1030,1,1,0.9215812624723446,0.9446613823940716,0.049887030261008054
1031,1,1,0.918861499971431,0.9427348256131836,0.05165133343967406
1032,1,1,0.9165612493391113,0.9410942890681153,0.0532303541479403
1033,1,1,0.9146065217462316,0.9397206093024146,0.05471652671917991
1034,1,1,0.9129535607093715,0.9385576258009047,0.05604842916010026
1035,1,1,0.9115554882027337,0.9375804937701129,0.057242702980338726
1036,1,1,0.9103662291848652,0.9367548181443206,0.0583322561442541
1037,1,1,0.909359639608524,0.9360590503150488,0.05931820230345148
1038,1,1,0.9085076839311802,0.9354588070019573,0.06015117359854446
1039,1,1,0.907785441371296,0.9349623215489906,0.06095503788426574
1040,1,1,0.9071759976964004,0.934542385332615,0.061666230499313066
1041,1,1,0.9063071978132597,0.9341033217578107,0.06222909808172271
1042,1,1,0.9055627054368725,0.9337150743100393,0.06279692709185795
1043,1,1,0.9045874096450488,0.9333074422995576,0.06351013279899889
1044,1,1,0.903721703114561,0.9331663505092288,0.0639755791076233
1045,1,1,0.9029855500905244,0.933065356814055,0.06442114004069176
1046,1,1,0.9020237738993783,0.9324735242009723,0.06460107485338021
1047,1,1,0.901255233718979,0.9319647077455782,0.06480923049914646
1048,1,1,0.9006613521854131,0.9315607190832773,0.06464916473170525
1049,1,1,0.9001992754615888,0.9312859267245304,0.06452069102542765
1050,1,1,0.8997533727712386,0.9308364550448354,0.06348196008207663
1051,1,1,0.8994191781599419,0.930599839485263,0.06256430447815475
1052,1,1,1.0,1.0,0.061713068970928514
1053,1,1,0.9846790136958097,0.9895860903500919,0.06095517844723551
1054,1,1,1.0,1.0,0.060275263731643325
1055,1,1,0.9846517877243042,0.9896579936164588,0.059266251256673314
1056,1,1,0.9716355780101577,0.980822681525807,0.05840338627012998
1057,1,1,0.9605818808423201,0.9734227612615296,0.05647389730323062
1058,1,1,0.9510326246872937,0.9670972345025309,0.05559061701948631
1059,1,1,0.9429466310137327,0.9617638400855637,0.05478540457309552
1060,1,1,0.9360784672538499,0.9570546439761857,0.05460412853152669
1061,1,1,0.9302581799295352,0.9530904853703677,0.054436516081060926
1062,1,1,0.9251079074515474,0.9498571473544237,0.056137358905037515
1063,1,1,0.9207754020110838,0.9471316740704745,0.05765724970323219
1064,1,1,0.9171202626200781,0.9448395240653775,0.05898903065149709
1065,1,1,0.914047637964656,0.9429064308768391,0.06020081534519672
1066,1,1,0.9114754355882027,0.9412755921096443,0.06127742918230536
1067,1,1,0.9091708666398322,0.9398254242331906,0.06285262805706089
1068,1,1,0.907322597571146,0.9385916456090524,0.06420794340763297
1069,1,1,0.9055791422610131,0.9375798638427187,0.06669722737377262
1070,1,1,0.904113885312785,0.9367282397561236,0.0690059404090081
1071,1,1,0.9029649818770552,0.9360238453836227,0.07169537455118839
1072,1,1,0.902016117865914,0.9355064011511256,0.07419578893052424
1073,1,1,0.9010948100373686,0.934984693864246,0.0772077767904854
1074,1,1,0.9002547048802619,0.9344263960079924,0.08063482486622853
1075,1,1,0.899561258603995,0.9339898506658585,0.08370923577966308
1076,1,1,0.8991104102834526,0.9335986835233294,0.08740107070622136
1077,1,1,0.8987598824236874,0.9333214188288472,0.0906864217426976
1078,1,1,0.8985874129322334,0.9331498454579847,0.09393389249669448
1079,1,1,0.8984529967310518,0.9330420256289274,0.09685306741429735
1080,1,1,0.8979835692652747,0.9328599787185627,0.10020854277554171
1081,1,1,0.8977047329303429,0.9327173501590272,0.10395912692903188
1082,1,1,0.8974664987052053,0.9326366599445027,0.10735575800096982
1083,1,1,0.897077683945431,0.9326110689002672,0.11049005275297737
1084,1,1,0.8968444761946589,0.9326349782385283,0.11311322588625089
1085,1,1,0.8966113594790711,0.9326770749008331,0.11541028102914365
1086,1,1,0.8962813776986216,0.9327131834619835,0.11747569083740322
1087,1,1,0.8961615154299963,0.9328119546364932,0.11973371216054847
1088,1,1,1.0,1.0,0.1217247125118686
1089,1,1,1.0,1.0,0.12339517562770233
1090,1,1,0.9842213874334864,0.9897820038999938,0.1250721932515764
1091,1,1,0.9708693207155467,0.9811337104252088,0.1265727795030692
1092,1,1,0.9595472749620946,0.9737712276114519,0.12818486041063457
1093,1,1,0.9499160167009582,0.9675562399065005,0.12959092699041858
1094,1,1,0.9418882932427609,0.9620741598424534,0.13100942166652083
1095,1,1,1.0,1.0,0.13223959373797678
1096,1,1,1.0,1.0,0.13389218676745634
1097,1,1,1.0,1.0,0.1353540284351103
1098,1,1,1.0,1.0,0.13667160610091475
1099,1,1,1.0,1.0,0.13824448498971637
1100,1,1,1.0,1.0,0.13958042021251763
1101,1,1,1.0,1.0,0.14108527770029752
1102,1,1,1.0,1.0,0.1425475187595209
1103,1,1,1.0,1.0,0.14407335335496751
1104,1,1,1.0,1.0,0.14534845791350332
1105,1,1,1.0,1.0,0.14649873528288004
1106,1,1,1.0,1.0,0.14770691404624153
1107,1,1,1.0,1.0,0.14877170544230978
1108,1,1,1.0,1.0,0.14963774635196875
1109,1,1,1.0,1.0,0.15040660860038083
1110,1,1,1.0,1.0,0.15138357845705716
1111,1,1,1.0,1.0,0.1523120651052668
1112,1,1,1.0,1.0,0.15302051427166904
1113,1,1,1.0,1.0,0.15370806818075824
1114,1,1,1.0,1.0,0.15429445800440467
1115,1,1,1.0,1.0,0.15465429026401936
1116,1,1,1.0,1.0,0.15504672501658537
1117,1,1,1.0,1.0,0.1554949411472955
1118,1,1,1.0,1.0,0.15590516415429279
1119,1,1,1.0,1.0,0.15641313205219662
1120,1,1,1.0,1.0,0.15676346906502214
1121,1,1,1.0,1.0,0.15704787727644087
1122,1,1,1.0,1.0,0.1572868271339807
1123,1,1,1.0,1.0,0.15749485528499663
1124,1,1,1.0,1.0,0.15794020215663013
1125,1,1,1.0,1.0,0.15838792374066488
1126,1,1,1.0,1.0,0.1584070490291658
1127,1,1,1.0,1.0,0.15793000604980553
1128,1,1,1.0,1.0,0.15753085117406074
1129,1,1,1.0,1.0,0.1571339074899786
1130,1,1,1.0,1.0,0.15680503767270898
1131,1,1,1.0,1.0,0.15656173747882648
1132,1,1,1.0,1.0,0.15630748716065482
1133,1,1,1.0,1.0,0.15707948711317918
1134,1,1,1.0,1.0,0.15778317851068027
1135,1,1,1.0,1.0,0.15848060687946414
1136,1,1,1.0,1.0,0.15852178746385823
1137,1,1,1.0,1.0,0.15857104353726184
1138,1,1,1.0,1.0,0.15793413497173042
1139,1,1,1.0,1.0,0.1575549635609587
1140,1,1,1.0,1.0,0.15717344948795137
1141,1,1,1.0,1.0,0.15680503268555682
1142,1,1,0.9837094622322519,0.9898682283449318,0.15721735672159093
1143,1,1,0.9698849226068085,0.9813721341940751,0.15760107328508002
1144,1,1,0.9581568476003169,0.9742488589384556,0.15790169930236464
1145,1,1,0.9481929336729611,0.9682382722705712,0.15817807495704558
1146,1,1,0.9396927377425968,0.9631558058135957,0.1584231103786767
1147,1,1,1.0,1.0,0.15832472271113485
1148,1,1,1.0,1.0,0.1582133954003499
1149,1,1,1.0,1.0,0.15780947161023912
1150,1,1,1.0,1.0,0.1574095898575136
1151,1,1,1.0,1.0,0.15704945070922638
1152,1,1,0.983757613124424,0.9899946860032142,0.15623177404608413
1153,1,1,0.9699690177618179,0.9814899660002703,0.1555150605178477
1154,1,1,0.9582350142325888,0.9742873675306971,0.15469757231425524
1155,1,1,0.948315506519355,0.9681568294282766,0.1539393492337753
1156,1,1,1.0,1.0,0.15314978804690962
1157,1,1,1.0,1.0,0.1523976180579676
1158,1,1,1.0,1.0,0.15150137078332573
1159,1,1,1.0,1.0,0.15075088383306984
1160,1,1,0.9839325895735028,0.9901112102690133,0.15007079091947478
1161,1,1,0.9701302033761972,0.9816567928915445,0.14973642968084583
1162,1,1,0.9583824825261201,0.9744369988163931,0.1494296537729564
1163,1,1,0.9485748865099333,0.968493802078989,0.14927621197462973
1164,1,1,0.9402581803437067,0.9634302504191753,0.14916769836487878
1165,1,1,0.9330624228301945,0.9590811694821448,0.14836079785713985
1166,1,1,0.9269575521325167,0.9553890995396981,0.14763994234166675
1167,1,1,0.9217047041730646,0.9522552079389787,0.146975827747935
1168,1,1,0.9173610231346444,0.9496010570574187,0.14601460667358201
1169,1,1,0.9136782527222138,0.9473579338274105,0.14517453108968859
1170,1,1,0.9103405596248837,0.9454755030005457,0.14445542654518997
1171,1,1,0.9074814796938164,0.9438778977959283,0.14390418178143496
1172,1,1,0.9050524613318257,0.9424984345742304,0.14329530097171087
1173,1,1,0.9024377101884159,0.9411874355489704,0.14070714287071112
1174,1,1,0.9003265122112971,0.9400965907744903,0.1383780363684234
1175,1,1,0.8987104702949644,0.9391842257989693,0.13648898663170037
1176,1,1,0.8974232451470869,0.938418472938795,0.1347407346738844
1177,1,1,0.8964679148785417,0.9377516375457337,0.133081759593716
1178,1,1,0.8956742150332487,0.9371787448200932,0.13157880117465626
1179,1,1,0.8949004973347192,0.9366828617749654,0.13006187585506393
1180,1,1,0.8943117759997669,0.9362567834518644,0.1287676117117518
1181,1,1,0.8938416106754687,0.935928251030479,0.1275393667242702
1182,1,1,0.8933236601156777,0.9357162307389788,0.12676485415822378
1183,1,1,0.8928997100709968,0.9355336974776397,0.12606216572820575
1184,1,1,0.8926443940393349,0.9352582561499231,0.12483444849368155
1185,1,1,0.8924463725607101,0.9350412302492666,0.12372568019526516
1186,1,1,0.8922699543608354,0.9348682729083502,0.12275408199608633
1187,1,1,0.8921613786133635,0.9347272014040771,0.12186852108280029
1188,1,1,0.892037399413139,0.9346116246255471,0.12100986277099803
1189,1,1,0.8919291685320453,0.9345646781670338,0.12028204005064685
1190,1,1,0.8918509115941947,0.9345230654619374,0.11961870404960874
1191,1,1,0.8916575204396637,0.9343296706945936,0.11853738288738595
1192,1,1,0.8915655169100977,0.9341713135014273,0.11758587822451845
1193,1,1,0.8915312583330908,0.9340285336935464,0.11671825357062769
1194,1,1,0.8915252739183899,0.9339047653691378,0.11593719208353011
1195,1,1,0.8913170988982179,0.9337652636398592,0.1146637363529877
1196,1,1,0.8911581438208647,0.9337444551627321,0.11358404192540916
1197,1,1,0.8910624632426692,0.9337241627021338,0.1126292782365093
1198,1,1,0.8907924806973897,0.9336659767617448,0.1118577601042205
1199,1,1,0.8905872213919283,0.9336358324263258,0.11112801333050204
1200,1,1,0.8904178318756875,0.9335363755755173,0.11009119237567971
1201,1,1,0.8903332081485074,0.9334610725534453,0.10915964029533476
1202,1,1,0.8903680970763928,0.9334652217369663,0.10799375588416028
1203,1,1,0.8904186533131087,0.9334659347358323,0.10705788487665054
1204,1,1,0.8905398968983467,0.9334964859671898,0.1058120287799978
1205,1,1,0.8908148837120338,0.9336128578558209,0.10488202219592083
1206,1,1,0.8910955322119309,0.9337057753463595,0.10401002103223268
1207,1,1,0.8913991307453788,0.9338748870336842,0.10276191137140922
1208,1,1,0.8917347441191897,0.9339679098648912,0.10156285527329546
1209,1,1,0.891863693085979,0.9339544575327707,0.10041190492522258
1210,1,1,0.8920495956087564,0.9339480577822746,0.09930148005698522
1211,1,1,0.8922050938740769,0.9339753522028276,0.09798692682997599
1212,1,1,1.0,1.0,0.09652329867729222
1213,1,1,1.0,1.0,0.09519058562266951
1214,1,1,1.0,1.0,0.09393281594717835
1215,1,1,1.0,1.0,0.09277929736065203
1216,1,1,1.0,1.0,0.09149187717043462
1217,1,1,1.0,1.0,0.09034853944316124
1218,1,1,0.9841415843445341,0.99012922077692,0.08898421679922695
1219,1,1,0.9706942768611276,0.9817511398995713,0.08783249378759941
1220,1,1,0.959283688915068,0.9745999851115456,0.08664378196369893
1221,1,1,0.9495924038561985,0.9685665309106912,0.08554384985581415
1222,1,1,0.9414062258822116,0.9634442699294321,0.08454011511158575
1223,1,1,0.9345028068155371,0.9591058662801307,0.08276940615284238
1224,1,1,0.9286531815656858,0.9554276952879559,0.08116529282370354
1225,1,1,0.9237106982494914,0.9521483286505864,0.07905648556261326
1226,1,1,0.9195248894830089,0.9494098998398008,0.07714393359393909
1227,1,1,0.9159408736313226,0.9471183629550641,0.07541468323011584
1228,1,1,0.9128058490824474,0.945052369825936,0.07360001884949843
1229,1,1,0.9101636188317114,0.9433235937179384,0.07198957065649984
1230,1,1,0.9079888572287548,0.9419135346702758,0.0701127083914745
1231,1,1,0.9061236451247745,0.9407277995219644,0.06834702312428641
1232,1,1,0.9046467335022362,0.9397138267231973,0.06625136317996201
1233,1,1,0.9033909988367812,0.9388568444895127,0.06434460040521539
1234,1,1,0.9023214722257762,0.9381603219904598,0.06229197878103599
1235,1,1,0.9013188909195021,0.9375036192812852,0.0598938050562272
1236,1,1,0.9004993780277935,0.9369338250361623,0.05769731773012467
1237,1,1,0.8996980876957784,0.9365496760781189,0.055473626640888264
1238,1,1,0.899009715150604,0.9362274892212508,0.05348597337060609
1239,1,1,0.8983386583371755,0.9360887131787401,0.051547348822985874
1240,1,1,0.8977994491053185,0.9359719605426461,0.049809879522411914
1241,1,1,0.8973494165386172,0.9358075596100037,0.04779631137589271
1242,1,1,0.8969977047850227,0.93565729918808,0.04599178283936553
1243,1,1,0.89681140098711,0.9355166228071506,0.04369464237918958
1244,1,1,0.8966149575027468,0.9354928451503115,0.041726360758377566
1245,1,1,0.896510460854457,0.9354956014110751,0.03988361923332586
1246,1,1,1.0,1.0,0.03818297450585934
1247,1,1,1.0,1.0,0.03665901948351054
1248,1,1,0.9844727152678981,0.9904363840408581,0.034899815434095274
1249,1,1,0.9713109624621984,0.9823319530236234,0.03336389550249864
1250,1,1,1.0,1.0,0.031164962070086823
1251,1,1,1.0,1.0,0.029190080057624513
1252,1,1,1.0,1.0,0.027407078752649094
1253,1,1,1.0,1.0,0.02555934520198797
1254,1,1,0.9844548094374742,0.9904153960998984,0.023922016366304647
1255,1,1,0.9711680442574803,0.9822892260758296,0.02214550998258568
1256,1,1,0.9599279247667052,0.9754035191848877,0.02054446512485697
1257,1,1,0.9504927174171067,0.9693753109580603,0.018774938479475763
1258,1,1,0.9425848725061513,0.9637199871205622,0.01624394546976687
1259,1,1,0.9359104381081726,0.9589888609439494,0.013974490279899146
1260,1,1,0.930380876227332,0.95498245329719,0.011660199147664895
1261,1,1,0.9257042061957999,0.951674776672036,0.009567931472986155
1262,1,1,0.9215213236723041,0.9485085971406424,0.007585452893166149
1263,1,1,0.9179796852710944,0.9459569230939295,0.005782512090577042
1264,1,1,0.915045660632897,0.9433377776391396,0.004114550747734507
1265,1,1,0.9125738742978304,0.9413143438940966,0.0025962734681795933
1266,1,1,0.9103401609139391,0.9393217098948743,0.0013361167584666732
1267,1,1,0.9085174071079831,0.9372539854147373,-7.226052767038768e-05
1268,1,1,0.9069682906750975,0.9358012746762079,-0.0013024275714216707
1269,1,1,0.9056663048480449,0.9346427298308093,-0.002227670293490783
1270,1,1,0.9045201367759168,0.9339056791828063,-0.003052404281540752
1271,1,1,0.9034121843206835,0.9336642741567196,-0.0043006064374061835
1272,1,1,0.9024729093108743,0.9335332091092385,-0.0054242826908219785
1273,1,1,0.901732902161792,0.9336477658446056,-0.006395081374863655
1274,1,1,0.9011776608471938,0.9336475938689454,-0.007238495028589146
1275,1,1,0.9007033534834326,0.9336669004717129,-0.008008326635293175
1276,1,1,0.9002412048522666,0.9336293807063065,-0.009111514763635564
1277,1,1,0.8999164145290525,0.9336437339290778,-0.010098064502953136
1278,1,1,0.8995953429317212,0.9335349653819971,-0.011153336735333677
1279,1,1,0.8993326485453184,0.933513118855963,-0.012107952701327028
1280,1,1,0.899142956806643,0.9333740481006914,-0.01300774840149238
1281,1,1,0.8987755495790857,0.9330495334969926,-0.01400578935321205
1282,1,1,0.8984686072193913,0.9328972747321949,-0.014958180974863093
1283,1,1,1.0,1.0,-0.016009557057995543
1284,1,1,1.0,1.0,-0.016957089874358268
1285,1,1,0.9846474042620772,0.9900376796775495,-0.018245874351566337
1286,1,1,0.9715193411545734,0.9816076985423114,-0.019503350108540055
1287,1,1,0.9604411494666647,0.9744066238999305,-0.02103178968118979
1288,1,1,0.9510275004605055,0.9683458980693513,-0.022413871654928065
1289,1,1,1.0,1.0,-0.023977253653130103
1290,1,1,1.0,1.0,-0.025663735204874825
1291,1,1,1.0,1.0,-0.027117417862982236
1292,1,1,1.0,1.0,-0.028883058647427937
1293,1,1,1.0,1.0,-0.03047377407507526
1294,1,1,0.9844552124533443,0.9901138318570394,-0.031985627484929016
